link,name,final_label,model_confidence
/wiki/Ch%E1%BB%A7_ngh%C4%A9a_h%C3%B2a_b%C3%ACnh,Chủ nghĩa hòa bình,UNKNOWN,0.0
/wiki/Ti%E1%BB%83u_thuy%E1%BA%BFt_gia,Tiểu thuyết gia,UNKNOWN,0.0
/wiki/18_th%C3%A1ng_12,18 tháng 12,UNKNOWN,0.0
/wiki/1856,1856,UNKNOWN,0.0
/wiki/Manchester,Manchester,ORG,0.9971979856491089
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Li%C3%AAn_hi%E1%BB%87p_Anh_v%C3%A0_B%E1%BA%AFc_Ireland,Vương quốc Liên hiệp Anh và Bắc Ireland,LOC,0.9774208664894104
/wiki/Cambridge,Cambridge,ORG,0.9992491602897644
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Manchester,Đại học Manchester,ORG,0.6277590990066528
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Princeton,Đại học Princeton,PER,0.5473259687423706
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Yale,Đại học Yale,PER,0.9591532945632935
/wiki/28_th%C3%A1ng_9,28 tháng 9,UNKNOWN,0.0
/wiki/1898,1898,UNKNOWN,0.0
/wiki/1906,1906,UNKNOWN,0.0
/wiki/Sorbonne,Sorbonne,ORG,0.8129287958145142
/wiki/Petilla_de_Arag%C3%B3n,Petilla de Aragón,PER,0.9898563623428345
/wiki/Navarre,Navarra,LOC,0.5278081893920898
/wiki/T%C3%A2y_Ban_Nha,Tây Ban Nha,MISC,0.8115198016166687
/wiki/Madrid,Madrid,LOC,0.9833707809448242
/wiki/27_th%C3%A1ng_7,27 tháng 7,UNKNOWN,0.0
/wiki/1835,1835,UNKNOWN,0.0
/wiki/Pietrasanta,Pietrasanta,ORG,0.8396482467651367
/wiki/Toscana,Toscana,LOC,0.8960134387016296
/wiki/16_th%C3%A1ng_2,16 tháng 2,UNKNOWN,0.0
/wiki/Bologna,Bologna,ORG,0.9993191957473755
/wiki/Th%C3%A0nh_ph%E1%BB%91_New_York,Thành phố New York,LOC,0.8306716680526733
/wiki/New_York_(bang),New York (tiểu bang),LOC,0.9963175058364868
/wiki/Hoa_K%E1%BB%B3,Hoa Kỳ,PER,0.7896738052368164
/wiki/Theodore_Roosevelt_Jr.,Theodore Roosevelt Jr.,PER,0.9979003071784973
/wiki/Strzelno,Strzelno,LOC,0.7250211238861084
"/wiki/Pasadena,_California","Pasadena, California",LOC,0.9995483756065369
/wiki/H%E1%BB%8Dc_vi%E1%BB%87n_H%E1%BA%A3i_qu%C3%A2n_Hoa_K%E1%BB%B3,Học viện Hải quân Hoa Kỳ,PER,0.8612737059593201
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Chicago,Đại học Chicago,ORG,0.9331575632095337
/wiki/Hermann_Helmholtz,Hermann von Helmholtz,PER,0.9880446791648865
/wiki/Val-de-Gr%C3%A2ce,Val-de-Grâce,LOC,0.7435759902000427
/wiki/Raj_thu%E1%BB%99c_Anh,Raj thuộc Anh,PER,0.8451899886131287
/wiki/Lu%C3%A2n_%C4%90%C3%B4n,Luân Đôn,PER,0.999189555644989
/wiki/Milan,Milano,ORG,0.995725154876709
/wiki/Autun,Autun,PER,0.8315591216087341
/wiki/Barbizon,Barbizon,ORG,0.8309866189956665
/wiki/16_th%C3%A1ng_8,16 tháng 8,UNKNOWN,0.0
/wiki/Luxembourg,Luxembourg,LOC,0.9998503923416138
/wiki/%C4%90%E1%BA%A1i_T%C3%A2y_D%C6%B0%C6%A1ng,Đại Tây Dương,LOC,0.7840572595596313
/wiki/Canada,Canada,LOC,0.9998119473457336
/wiki/30_th%C3%A1ng_8,30 tháng 8,UNKNOWN,0.0
/wiki/1871,1871,UNKNOWN,0.0
/wiki/New_Zealand,New Zealand,LOC,0.9993667602539062
/wiki/19_th%C3%A1ng_10,19 tháng 10,UNKNOWN,0.0
/wiki/1937,1937,UNKNOWN,0.0
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_McGill,Đại học McGill,PER,0.9928512573242188
/wiki/Kharkiv_Oblast,Kharkiv (tỉnh),LOC,0.9387782216072083
/wiki/Ukraina,Ukraina,ORG,0.7814139127731323
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Qu%E1%BB%91c_gia_Kharkiv,Đại học Quốc gia Kharkiv,LOC,0.8651683330535889
/wiki/Strzelin,Strzelin,PER,0.5188618302345276
/wiki/Hesse,Hessen,ORG,0.7392244935035706
/wiki/5_th%C3%A1ng_1,5 tháng 1,UNKNOWN,0.0
/wiki/1846,1846,UNKNOWN,0.0
/wiki/Aurich,Aurich,PER,0.9992338418960571
/wiki/Hannover,Hannover,LOC,0.9710093140602112
/wiki/15_th%C3%A1ng_9,15 tháng 9,UNKNOWN,0.0
/wiki/1926,1926,UNKNOWN,0.0
/wiki/Jena,Jena,PER,0.7860440015792847
/wiki/Th%C3%BCringen,Thüringen,LOC,0.6396718621253967
/wiki/Gothenburg,Göteborg,ORG,0.9863086938858032
/wiki/Ch%C3%ADnh_tr%E1%BB%8B_gia,Chính khách,LOC,0.7137905955314636
/wiki/Gi%C3%A1o_vi%C3%AAn,Giáo viên,UNKNOWN,0.0
/wiki/%C4%90an_M%E1%BA%A1ch,Đan Mạch,PER,0.9992901086807251
/wiki/6_th%C3%A1ng_6,6 tháng 6,UNKNOWN,0.0
/wiki/1850,1850,UNKNOWN,0.0
/wiki/Brooklyn,Brooklyn,ORG,0.904333233833313
/wiki/Ng%C6%B0%E1%BB%9Di_%C4%90%E1%BB%A9c,Người Đức,PER,0.8923289775848389
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Marburg,Đại học Marburg,ORG,0.7260432243347168
/wiki/2_th%C3%A1ng_9,2 tháng 9,UNKNOWN,0.0
/wiki/1853,1853,UNKNOWN,0.0
/wiki/Riga,Riga,LOC,0.9986521601676941
/wiki/Leipzig,Leipzig,LOC,0.9904072880744934
/wiki/Baltic,Baltic,MISC,0.998928964138031
/wiki/1909,1909,UNKNOWN,0.0
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Leipzig,Đại học Leipzig,ORG,0.8623791933059692
/wiki/Vi%E1%BB%87n_h%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_Leopoldina,Viện Hàn lâm Khoa học Leopoldina,PER,0.9122406244277954
/wiki/Arthur_Amos_Noyes,Arthur Amos Noyes,PER,0.9981237649917603
/wiki/20_th%C3%A1ng_11,20 tháng 11,UNKNOWN,0.0
/wiki/1858,1858,UNKNOWN,0.0
/wiki/V%C3%A4rmland,Värmland,LOC,0.8408260941505432
/wiki/Ng%C6%B0%E1%BB%9Di_Th%E1%BB%A5y_%C4%90i%E1%BB%83n,Người Thụy Điển,ORG,0.7230228781700134
/wiki/La_Fl%C3%A8che,La Flèche,ORG,0.9929609298706055
/wiki/Leiden,Leiden,ORG,0.9681290984153748
/wiki/Willem_Hendrik_Keesom,Willem Hendrik Keesom,PER,0.998406708240509
/wiki/Kaliningrad,Kaliningrad,LOC,0.8627837300300598
/wiki/G%C3%B6ttingen,Göttingen,ORG,0.9221206307411194
/wiki/August_Wilhelm_von_Hofmann,August Wilhelm von Hofmann,PER,0.9337505102157593
/wiki/Friedrich_W%C3%B6hler,Friedrich Wöhler,PER,0.9993478655815125
/wiki/Rostock,Rostock,ORG,0.8817422389984131
/wiki/1927,1927,UNKNOWN,0.0
/wiki/15_th%C3%A1ng_3,15 tháng 3,UNKNOWN,0.0
/wiki/1830,1830,UNKNOWN,0.0
/wiki/2_th%C3%A1ng_4,2 tháng 4,UNKNOWN,0.0
/wiki/1914,1914,UNKNOWN,0.0
/wiki/Ph%E1%BB%95,Phổ,PER,0.3702242970466614
/wiki/Landskrona,Landskrona,ORG,0.9551193118095398
/wiki/29_th%C3%A1ng_4,29 tháng 4,UNKNOWN,0.0
/wiki/1862,1862,UNKNOWN,0.0
/wiki/Gent,Gent,LOC,0.5022265911102295
/wiki/B%E1%BB%89,Bỉ,UNKNOWN,0.0
/wiki/6_th%C3%A1ng_5,6 tháng 5,UNKNOWN,0.0
/wiki/1949,1949,UNKNOWN,0.0
/wiki/Nice,Nice,ORG,0.9971355199813843
/wiki/V%C3%A4sterg%C3%B6tland,Västergötland,LOC,0.802679717540741
/wiki/Cherbourg,Cherbourg,ORG,0.8971885442733765
/wiki/Lyon,Lyon,ORG,0.9993915557861328
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Lyon,Đại học Lyon,PER,0.9589159488677979
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Nancy,Đại học Nancy,PER,0.9822064638137817
/wiki/1854,1854,UNKNOWN,0.0
/wiki/Carcassonne,Carcassonne,LOC,0.7152220010757446
/wiki/Toulouse,Toulouse,ORG,0.9989873766899109
/wiki/Sainte-Foy-l%C3%A8s-Lyon,Sainte-Foy-lès-Lyon,LOC,0.863879382610321
"/wiki/Rh%C3%B4ne,_Rh%C3%B4ne-Alpes",Rhône (tỉnh),ORG,0.7376282811164856
/wiki/Gi%E1%BA%A3i_ph%E1%BA%ABu_h%E1%BB%8Dc,Giải phẫu học,LOC,0.3004034161567688
/wiki/Sinh_h%E1%BB%8Dc,Sinh học,PER,0.8508927822113037
/wiki/15_th%C3%A1ng_11,15 tháng 11,UNKNOWN,0.0
/wiki/Szczawno-Zdr%C3%B3j,Szczawno-Zdrój,LOC,0.9707829356193542
/wiki/Ba_Lan,Ba Lan,ORG,0.9052472114562988
/wiki/1946,1946,UNKNOWN,0.0
/wiki/21_th%C3%A1ng_9,21 tháng 9,UNKNOWN,0.0
/wiki/Groningen,Groningen (thành phố),ORG,0.9659221172332764
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Groningen,Đại học Groningen,ORG,0.9422076940536499
/wiki/Gustav_Kirchhoff,Gustav Robert Kirchhoff,PER,0.9935890436172485
/wiki/12_th%C3%A1ng_12,12 tháng 12,UNKNOWN,0.0
/wiki/Mulhouse,Mulhouse,PER,0.9794756770133972
/wiki/Alsace,Alsace,LOC,0.9981160163879395
/wiki/Z%C3%BCrich,Zürich,ORG,0.9533993601799011
/wiki/Th%E1%BB%A5y_S%C4%A9,Thụy Sĩ,PER,0.9869430065155029
/wiki/7_th%C3%A1ng_5,7 tháng 5,UNKNOWN,0.0
/wiki/1861,1861,UNKNOWN,0.0
/wiki/%E1%BA%A4n_%C4%90%E1%BB%99,Ấn Độ,PER,0.489544540643692
/wiki/Nh%C3%A0_vi%E1%BA%BFt_k%E1%BB%8Bch,Nhà viết kịch,UNKNOWN,0.0
/wiki/Tri%E1%BA%BFt_gia,Nhà triết học,UNKNOWN,0.0
/wiki/Koblenz,Koblenz,LOC,0.6831937432289124
/wiki/Le%C3%B3_Szil%C3%A1rd,Leó Szilárd,PER,0.999451220035553
/wiki/%C3%81o,Áo,ORG,0.6701126098632812
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Wien,Đại học Viên,PER,0.7379100322723389
/wiki/2_th%C3%A1ng_7,2 tháng 7,UNKNOWN,0.0
/wiki/Cumberland,Cumberland,ORG,0.9986923336982727
/wiki/1915,1915,UNKNOWN,0.0
/wiki/Gi%E1%BA%A3i_John_J._Carty_cho_th%C4%83ng_ti%E1%BA%BFn_Khoa_h%E1%BB%8Dc,Giải John J. Carty cho thăng tiến Khoa học,PER,0.8543108701705933
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Adelaide,Đại học Adelaide,PER,0.9207756519317627
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Leeds,Đại học Leeds,PER,0.9843839406967163
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_London,Đại học Luân Đôn,PER,0.6448418498039246
/wiki/31_th%C3%A1ng_3,31 tháng 3,UNKNOWN,0.0
/wiki/1890,1890,UNKNOWN,0.0
/wiki/Suffolk,Suffolk,ORG,0.7257338166236877
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Victoria,Đại học Victoria,PER,0.8645538687705994
/wiki/13_th%C3%A1ng_8,13 tháng 8,UNKNOWN,0.0
/wiki/1872,1872,UNKNOWN,0.0
/wiki/Karlsruhe,Karlsruhe,ORG,0.9503645300865173
/wiki/29_th%C3%A1ng_1,29 tháng 1,UNKNOWN,0.0
"/wiki/Clamecy,_Ni%C3%A8vre","Clamecy, Nièvre",PER,0.981391966342926
/wiki/Ni%C3%A8vre,Nièvre,ORG,0.818706750869751
/wiki/V%C3%A9zelay,Vézelay,LOC,0.9670302271842957
/wiki/6_th%C3%A1ng_7,6 tháng 7,UNKNOWN,0.0
/wiki/1859,1859,UNKNOWN,0.0
/wiki/20_th%C3%A1ng_5,20 tháng 5,UNKNOWN,0.0
/wiki/1940,1940,UNKNOWN,0.0
/wiki/Cheshire,Cheshire,ORG,0.9988740086555481
/wiki/Edinburgh,Edinburgh,LOC,0.5721039175987244
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Liverpool,Đại học Liverpool,ORG,0.8448653221130371
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Edinburgh,Đại học Edinburgh,PER,0.39570313692092896
/wiki/Kiel,Kiel,LOC,0.6357345581054688
/wiki/T%C3%A2y_%C4%90%E1%BB%A9c,Tây Đức,PER,0.988787829875946
/wiki/Wroc%C5%82aw,Wrocław,LOC,0.955324649810791
/wiki/Basel,Basel,ORG,0.9991175532341003
/wiki/Freihung,Freihung,ORG,0.6811959147453308
/wiki/Traunstein,Traunstein,PER,0.9867204427719116
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Hannover,Đại học Hanover,PER,0.7637884020805359
/wiki/Soignies,Soignies,UNKNOWN,0.0
/wiki/24_th%C3%A1ng_4,24 tháng 4,UNKNOWN,0.0
/wiki/29_th%C3%A1ng_12,29 tháng 12,UNKNOWN,0.0
/wiki/1924,1924,UNKNOWN,0.0
"/wiki/Staunton,_Virginia","Staunton, Virginia",LOC,0.999591052532196
/wiki/S%C3%A8vres,Sèvres,ORG,0.556398332118988
/wiki/25_th%C3%A1ng_6,25 tháng 6,UNKNOWN,0.0
/wiki/1864,1864,UNKNOWN,0.0
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Graz,Đại học Graz,LOC,0.8889502286911011
/wiki/1920,1920,UNKNOWN,0.0
/wiki/1928,1928,UNKNOWN,0.0
/wiki/Ludwig_Boltzmann,Ludwig Boltzmann,PER,0.9921326637268066
/wiki/Gilbert_N._Lewis,Gilbert N. Lewis,PER,0.9557106494903564
/wiki/Max_Bodenstein,Max Bodenstein,PER,0.994174599647522
/wiki/Hermann_Irving_Schlesinger,Hermann Irving Schlesinger,PER,0.9904690980911255
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Copenhagen,Đại học Copenhagen,LOC,0.581794023513794
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Duke,Đại học Duke,LOC,0.6634740233421326
/wiki/4_th%C3%A1ng_8,4 tháng 8,UNKNOWN,0.0
/wiki/Grimstad,Grimstad,PER,0.9949235320091248
/wiki/Ulm,Ulm,LOC,0.9137812852859497
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_W%C3%BCrttemberg,Vương quốc Württemberg,LOC,0.9832949042320251
"/wiki/Princeton,_New_Jersey","Princeton, New Jersey",LOC,0.999315619468689
/wiki/Mileva_Mari%C4%87,Mileva Marić,PER,0.9960207343101501
/wiki/Hans_Albert_Einstein,Hans Albert Einstein,PER,0.9826986789703369
"/wiki/Gia_%C4%91%C3%ACnh_Einstein#Eduard_""Tete""_Einstein_(con_trai_thứ_hai_của_Einstein)",Gia đình Einstein,PER,0.9942322373390198
/wiki/Huy_ch%C6%B0%C6%A1ng_Copley,Huy chương Copley,PER,0.9904319643974304
/wiki/Huy_ch%C6%B0%C6%A1ng_v%C3%A0ng_c%E1%BB%A7a_H%E1%BB%99i_Thi%C3%AAn_v%C4%83n_h%E1%BB%8Dc_Ho%C3%A0ng_gia,Huy chương vàng của Hội Thiên văn Hoàng gia,UNKNOWN,0.0
/wiki/Huy_ch%C6%B0%C6%A1ng_Max_Planck,Huy chương Max Planck,PER,0.993466317653656
/wiki/Bern,Bern,LOC,0.7620732188224792
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Karl_%E1%BB%9F_Praha,Đại học Karl tại Praha,ORG,0.6208388805389404
/wiki/Vi%E1%BB%87n_H%C3%A0n_l%C3%A2m_Khoa_h%E1%BB%8Dc_Ph%E1%BB%95,Viện Hàn lâm Khoa học Phổ,PER,0.8720102906227112
/wiki/Vi%E1%BB%87n_C%C3%B4ng_ngh%E1%BB%87_California,Viện Công nghệ California,ORG,0.5992056131362915
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Oxford,Đại học Oxford,PER,0.9634327292442322
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Brandeis,Đại học Brandeis,PER,0.9165025949478149
/wiki/Alfred_Kleiner,Alfred Kleiner,PER,0.9997346997261047
/wiki/Hermann_Minkowski,Hermann Minkowski,PER,0.997334897518158
/wiki/V%E1%BA%ADt_l%C3%BD_hi%E1%BB%87n_%C4%91%E1%BA%A1i,Vật lý hiện đại,UNKNOWN,0.0
/wiki/1877,1877,UNKNOWN,0.0
/wiki/Eastbourne,Eastbourne,ORG,0.994672417640686
/wiki/Brighton,Brighton,ORG,0.9994681477546692
/wiki/1921,1921,UNKNOWN,0.0
/wiki/1900,1900,UNKNOWN,0.0
/wiki/1903,1903,UNKNOWN,0.0
/wiki/1936,1936,UNKNOWN,0.0
/wiki/16_th%C3%A1ng_4,16 tháng 4,UNKNOWN,0.0
/wiki/1844,1844,UNKNOWN,0.0
/wiki/12_th%C3%A1ng_10,12 tháng 10,UNKNOWN,0.0
/wiki/Tours,Tours,MISC,0.4075947403907776
/wiki/23_th%C3%A1ng_11,23 tháng 11,UNKNOWN,0.0
/wiki/1860,1860,UNKNOWN,0.0
/wiki/24_th%C3%A1ng_2,24 tháng 2,UNKNOWN,0.0
/wiki/1925,1925,UNKNOWN,0.0
/wiki/Copenhagen,Copenhagen,LOC,0.9989311099052429
/wiki/Gi%E1%BA%A3i_Nguy%C3%AAn_t%E1%BB%AD_v%C3%AC_H%C3%B2a_b%C3%ACnh,Giải thưởng Nguyên tử vì Hòa bình,UNKNOWN,0.0
/wiki/Gi%E1%BA%A3i_Sonning,Giải Sonning,PER,0.9951586127281189
/wiki/Lise_Meitner,Lise Meitner,PER,0.9992528557777405
/wiki/1_th%C3%A1ng_9,1 tháng 9,UNKNOWN,0.0
/wiki/Birmingham,Birmingham,ORG,0.6097694635391235
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Birmingham,Đại học Birmingham,LOC,0.6084833741188049
/wiki/1922,1922,UNKNOWN,0.0
/wiki/Philadelphia,Philadelphia,ORG,0.9970033764839172
/wiki/12_th%C3%A1ng_8,12 tháng 8,UNKNOWN,0.0
/wiki/14_th%C3%A1ng_7,14 tháng 7,UNKNOWN,0.0
/wiki/1954,1954,UNKNOWN,0.0
/wiki/Oslo,Oslo,LOC,0.9990672469139099
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Oslo,Đại học Oslo,LOC,0.534049928188324
/wiki/Nh%C3%A0_khoa_h%E1%BB%8Dc,Nhà khoa học,UNKNOWN,0.0
/wiki/Nh%C3%A0_th%C3%A1m_hi%E1%BB%83m,Nhà thám hiểm,UNKNOWN,0.0
/wiki/Ngo%E1%BA%A1i_giao,Ngoại giao,UNKNOWN,0.0
/wiki/Legion_of_Honor,Bắc Đẩu Bội tinh,ORG,0.668907880783081
/wiki/22_th%C3%A1ng_3,22 tháng 3,UNKNOWN,0.0
/wiki/1868,1868,UNKNOWN,0.0
"/wiki/Morrison,_Illinois","Morrison, Illinois",LOC,0.9995336532592773
/wiki/California,California,LOC,0.9997001886367798
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Oberlin,Đại học Oberlin,LOC,0.7438552379608154
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Columbia,Đại học Columbia,ORG,0.8373041749000549
/wiki/Gi%E1%BA%A3i_V%E1%BA%ADt_l%C3%BD_Comstock,Giải Vật lý Comstock,LOC,0.6806417107582092
/wiki/Huy_ch%C6%B0%C6%A1ng_Oersted,Huy chương Oersted,PER,0.9171744585037231
/wiki/Ljubljana,Ljubljana,LOC,0.9954208731651306
/wiki/Graz,Graz,LOC,0.9948030114173889
/wiki/1923,1923,UNKNOWN,0.0
/wiki/Ontario,Ontario,LOC,0.9824798107147217
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Toronto,Đại học Toronto,ORG,0.7817236185073853
/wiki/Aberdeen,Aberdeen,ORG,0.9992746710777283
/wiki/13_th%C3%A1ng_6,13 tháng 6,UNKNOWN,0.0
/wiki/1865,1865,UNKNOWN,0.0
/wiki/Dublin,Dublin,LOC,0.9951223731040955
/wiki/C%E1%BB%99ng_h%C3%B2a_Ireland,Cộng hòa Ireland,LOC,0.9581477046012878
/wiki/28_th%C3%A1ng_1,28 tháng 1,UNKNOWN,0.0
/wiki/1939,1939,UNKNOWN,0.0
/wiki/Ng%C6%B0%E1%BB%9Di_Ireland,Người Ireland,LOC,0.834843635559082
/wiki/%C3%96rebro,Örebro,ORG,0.6283181309700012
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Lund,Đại học Lund,PER,0.9883130192756653
/wiki/Semarang,Semarang,LOC,0.9685488939285278
/wiki/Radomsko,Radomsko,LOC,0.682320773601532
